"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"05/07/2003 00:00:00","EDT","CAPITL",61757,996
"05/07/2003 00:00:00","EDT","CENTRL",61754,1484
"05/07/2003 00:00:00","EDT","DUNWOD",61760,496
"05/07/2003 00:00:00","EDT","GENESE",61753,816
"05/07/2003 00:00:00","EDT","HUD VL",61758,872
"05/07/2003 00:00:00","EDT","MHK VL",61756,522
"05/07/2003 00:00:00","EDT","MILLWD",61759,140
"05/07/2003 00:00:00","EDT","N.Y.C._LONGIL",,6074
"05/07/2003 00:00:00","EDT","NORTH",61755,562
"05/07/2003 00:00:00","EDT","WEST",61752,1527
"05/07/2003 01:00:00","EDT","CAPITL",61757,961
"05/07/2003 01:00:00","EDT","CENTRL",61754,1445
"05/07/2003 01:00:00","EDT","DUNWOD",61760,463
"05/07/2003 01:00:00","EDT","GENESE",61753,783
"05/07/2003 01:00:00","EDT","HUD VL",61758,826
"05/07/2003 01:00:00","EDT","MHK VL",61756,503
"05/07/2003 01:00:00","EDT","MILLWD",61759,128
"05/07/2003 01:00:00","EDT","N.Y.C._LONGIL",,5693
"05/07/2003 01:00:00","EDT","NORTH",61755,554
"05/07/2003 01:00:00","EDT","WEST",61752,1474
"05/07/2003 02:00:00","EDT","CAPITL",61757,940
"05/07/2003 02:00:00","EDT","CENTRL",61754,1411
"05/07/2003 02:00:00","EDT","DUNWOD",61760,447
"05/07/2003 02:00:00","EDT","GENESE",61753,764
"05/07/2003 02:00:00","EDT","HUD VL",61758,807
"05/07/2003 02:00:00","EDT","MHK VL",61756,494
"05/07/2003 02:00:00","EDT","MILLWD",61759,125
"05/07/2003 02:00:00","EDT","N.Y.C._LONGIL",,5496
"05/07/2003 02:00:00","EDT","NORTH",61755,555
"05/07/2003 02:00:00","EDT","WEST",61752,1435
"05/07/2003 03:00:00","EDT","CAPITL",61757,935
"05/07/2003 03:00:00","EDT","CENTRL",61754,1394
"05/07/2003 03:00:00","EDT","DUNWOD",61760,439
"05/07/2003 03:00:00","EDT","GENESE",61753,758
"05/07/2003 03:00:00","EDT","HUD VL",61758,802
"05/07/2003 03:00:00","EDT","MHK VL",61756,487
"05/07/2003 03:00:00","EDT","MILLWD",61759,124
"05/07/2003 03:00:00","EDT","N.Y.C._LONGIL",,5414
"05/07/2003 03:00:00","EDT","NORTH",61755,551
"05/07/2003 03:00:00","EDT","WEST",61752,1435
"05/07/2003 04:00:00","EDT","CAPITL",61757,956
"05/07/2003 04:00:00","EDT","CENTRL",61754,1420
"05/07/2003 04:00:00","EDT","DUNWOD",61760,443
"05/07/2003 04:00:00","EDT","GENESE",61753,770
"05/07/2003 04:00:00","EDT","HUD VL",61758,809
"05/07/2003 04:00:00","EDT","MHK VL",61756,498
"05/07/2003 04:00:00","EDT","MILLWD",61759,132
"05/07/2003 04:00:00","EDT","N.Y.C._LONGIL",,5431
"05/07/2003 04:00:00","EDT","NORTH",61755,554
"05/07/2003 04:00:00","EDT","WEST",61752,1439
"05/07/2003 05:00:00","EDT","CAPITL",61757,1034
"05/07/2003 05:00:00","EDT","CENTRL",61754,1530
"05/07/2003 05:00:00","EDT","DUNWOD",61760,472
"05/07/2003 05:00:00","EDT","GENESE",61753,839
"05/07/2003 05:00:00","EDT","HUD VL",61758,860
"05/07/2003 05:00:00","EDT","MHK VL",61756,558
"05/07/2003 05:00:00","EDT","MILLWD",61759,148
"05/07/2003 05:00:00","EDT","N.Y.C._LONGIL",,5708
"05/07/2003 05:00:00","EDT","NORTH",61755,571
"05/07/2003 05:00:00","EDT","WEST",61752,1512
"05/07/2003 06:00:00","EDT","CAPITL",61757,1190
"05/07/2003 06:00:00","EDT","CENTRL",61754,1737
"05/07/2003 06:00:00","EDT","DUNWOD",61760,545
"05/07/2003 06:00:00","EDT","GENESE",61753,976
"05/07/2003 06:00:00","EDT","HUD VL",61758,976
"05/07/2003 06:00:00","EDT","MHK VL",61756,681
"05/07/2003 06:00:00","EDT","MILLWD",61759,179
"05/07/2003 06:00:00","EDT","N.Y.C._LONGIL",,6438
"05/07/2003 06:00:00","EDT","NORTH",61755,607
"05/07/2003 06:00:00","EDT","WEST",61752,1638
"05/07/2003 07:00:00","EDT","CAPITL",61757,1316
"05/07/2003 07:00:00","EDT","CENTRL",61754,1884
"05/07/2003 07:00:00","EDT","DUNWOD",61760,642
"05/07/2003 07:00:00","EDT","GENESE",61753,1075
"05/07/2003 07:00:00","EDT","HUD VL",61758,1075
"05/07/2003 07:00:00","EDT","MHK VL",61756,782
"05/07/2003 07:00:00","EDT","MILLWD",61759,205
"05/07/2003 07:00:00","EDT","N.Y.C._LONGIL",,7484
"05/07/2003 07:00:00","EDT","NORTH",61755,630
"05/07/2003 07:00:00","EDT","WEST",61752,1813
"05/07/2003 08:00:00","EDT","CAPITL",61757,1343
"05/07/2003 08:00:00","EDT","CENTRL",61754,1911
"05/07/2003 08:00:00","EDT","DUNWOD",61760,686
"05/07/2003 08:00:00","EDT","GENESE",61753,1107
"05/07/2003 08:00:00","EDT","HUD VL",61758,1133
"05/07/2003 08:00:00","EDT","MHK VL",61756,814
"05/07/2003 08:00:00","EDT","MILLWD",61759,207
"05/07/2003 08:00:00","EDT","N.Y.C._LONGIL",,8181
"05/07/2003 08:00:00","EDT","NORTH",61755,628
"05/07/2003 08:00:00","EDT","WEST",61752,1916
"05/07/2003 09:00:00","EDT","CAPITL",61757,1358
"05/07/2003 09:00:00","EDT","CENTRL",61754,1953
"05/07/2003 09:00:00","EDT","DUNWOD",61760,725
"05/07/2003 09:00:00","EDT","GENESE",61753,1131
"05/07/2003 09:00:00","EDT","HUD VL",61758,1170
"05/07/2003 09:00:00","EDT","MHK VL",61756,820
"05/07/2003 09:00:00","EDT","MILLWD",61759,209
"05/07/2003 09:00:00","EDT","N.Y.C._LONGIL",,8644
"05/07/2003 09:00:00","EDT","NORTH",61755,622
"05/07/2003 09:00:00","EDT","WEST",61752,1955
"05/07/2003 10:00:00","EDT","CAPITL",61757,1377
"05/07/2003 10:00:00","EDT","CENTRL",61754,1981
"05/07/2003 10:00:00","EDT","DUNWOD",61760,748
"05/07/2003 10:00:00","EDT","GENESE",61753,1146
"05/07/2003 10:00:00","EDT","HUD VL",61758,1198
"05/07/2003 10:00:00","EDT","MHK VL",61756,834
"05/07/2003 10:00:00","EDT","MILLWD",61759,214
"05/07/2003 10:00:00","EDT","N.Y.C._LONGIL",,8934
"05/07/2003 10:00:00","EDT","NORTH",61755,621
"05/07/2003 10:00:00","EDT","WEST",61752,1987
"05/07/2003 11:00:00","EDT","CAPITL",61757,1390
"05/07/2003 11:00:00","EDT","CENTRL",61754,1980
"05/07/2003 11:00:00","EDT","DUNWOD",61760,762
"05/07/2003 11:00:00","EDT","GENESE",61753,1147
"05/07/2003 11:00:00","EDT","HUD VL",61758,1196
"05/07/2003 11:00:00","EDT","MHK VL",61756,809
"05/07/2003 11:00:00","EDT","MILLWD",61759,224
"05/07/2003 11:00:00","EDT","N.Y.C._LONGIL",,9080
"05/07/2003 11:00:00","EDT","NORTH",61755,618
"05/07/2003 11:00:00","EDT","WEST",61752,1993
"05/07/2003 12:00:00","EDT","CAPITL",61757,1379
"05/07/2003 12:00:00","EDT","CENTRL",61754,1977
"05/07/2003 12:00:00","EDT","DUNWOD",61760,765
"05/07/2003 12:00:00","EDT","GENESE",61753,1148
"05/07/2003 12:00:00","EDT","HUD VL",61758,1213
"05/07/2003 12:00:00","EDT","MHK VL",61756,804
"05/07/2003 12:00:00","EDT","MILLWD",61759,214
"05/07/2003 12:00:00","EDT","N.Y.C._LONGIL",,9153
"05/07/2003 12:00:00","EDT","NORTH",61755,610
"05/07/2003 12:00:00","EDT","WEST",61752,1978
"05/07/2003 13:00:00","EDT","CAPITL",61757,1251
"05/07/2003 13:00:00","EDT","CENTRL",61754,1959
"05/07/2003 13:00:00","EDT","DUNWOD",61760,772
"05/07/2003 13:00:00","EDT","GENESE",61753,1142
"05/07/2003 13:00:00","EDT","HUD VL",61758,1217
"05/07/2003 13:00:00","EDT","MHK VL",61756,796
"05/07/2003 13:00:00","EDT","MILLWD",61759,218
"05/07/2003 13:00:00","EDT","N.Y.C._LONGIL",,9217
"05/07/2003 13:00:00","EDT","NORTH",61755,611
"05/07/2003 13:00:00","EDT","WEST",61752,1903
"05/07/2003 14:00:00","EDT","CAPITL",61757,1102
"05/07/2003 14:00:00","EDT","CENTRL",61754,1932
"05/07/2003 14:00:00","EDT","DUNWOD",61760,775
"05/07/2003 14:00:00","EDT","GENESE",61753,1131
"05/07/2003 14:00:00","EDT","HUD VL",61758,1225
"05/07/2003 14:00:00","EDT","MHK VL",61756,786
"05/07/2003 14:00:00","EDT","MILLWD",61759,219
"05/07/2003 14:00:00","EDT","N.Y.C._LONGIL",,9252
"05/07/2003 14:00:00","EDT","NORTH",61755,606
"05/07/2003 14:00:00","EDT","WEST",61752,1889
"05/07/2003 15:00:00","EDT","CAPITL",61757,1235
"05/07/2003 15:00:00","EDT","CENTRL",61754,1898
"05/07/2003 15:00:00","EDT","DUNWOD",61760,778
"05/07/2003 15:00:00","EDT","GENESE",61753,1114
"05/07/2003 15:00:00","EDT","HUD VL",61758,1222
"05/07/2003 15:00:00","EDT","MHK VL",61756,780
"05/07/2003 15:00:00","EDT","MILLWD",61759,222
"05/07/2003 15:00:00","EDT","N.Y.C._LONGIL",,9284
"05/07/2003 15:00:00","EDT","NORTH",61755,600
"05/07/2003 15:00:00","EDT","WEST",61752,1938
"05/07/2003 16:00:00","EDT","CAPITL",61757,1235
