"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"05/04/2003 00:00:00","EDT","CAPITL",61757,981
"05/04/2003 00:00:00","EDT","CENTRL",61754,1435
"05/04/2003 00:00:00","EDT","DUNWOD",61760,511
"05/04/2003 00:00:00","EDT","GENESE",61753,774
"05/04/2003 00:00:00","EDT","HUD VL",61758,871
"05/04/2003 00:00:00","EDT","MHK VL",61756,482
"05/04/2003 00:00:00","EDT","MILLWD",61759,131
"05/04/2003 00:00:00","EDT","N.Y.C._LONGIL",,6090
"05/04/2003 00:00:00","EDT","NORTH",61755,522
"05/04/2003 00:00:00","EDT","WEST",61752,1423
"05/04/2003 01:00:00","EDT","CAPITL",61757,944
"05/04/2003 01:00:00","EDT","CENTRL",61754,1405
"05/04/2003 01:00:00","EDT","DUNWOD",61760,475
"05/04/2003 01:00:00","EDT","GENESE",61753,748
"05/04/2003 01:00:00","EDT","HUD VL",61758,823
"05/04/2003 01:00:00","EDT","MHK VL",61756,465
"05/04/2003 01:00:00","EDT","MILLWD",61759,120
"05/04/2003 01:00:00","EDT","N.Y.C._LONGIL",,5705
"05/04/2003 01:00:00","EDT","NORTH",61755,566
"05/04/2003 01:00:00","EDT","WEST",61752,1378
"05/04/2003 02:00:00","EDT","CAPITL",61757,921
"05/04/2003 02:00:00","EDT","CENTRL",61754,1366
"05/04/2003 02:00:00","EDT","DUNWOD",61760,454
"05/04/2003 02:00:00","EDT","GENESE",61753,728
"05/04/2003 02:00:00","EDT","HUD VL",61758,795
"05/04/2003 02:00:00","EDT","MHK VL",61756,449
"05/04/2003 02:00:00","EDT","MILLWD",61759,116
"05/04/2003 02:00:00","EDT","N.Y.C._LONGIL",,5448
"05/04/2003 02:00:00","EDT","NORTH",61755,565
"05/04/2003 02:00:00","EDT","WEST",61752,1343
"05/04/2003 03:00:00","EDT","CAPITL",61757,908
"05/04/2003 03:00:00","EDT","CENTRL",61754,1348
"05/04/2003 03:00:00","EDT","DUNWOD",61760,443
"05/04/2003 03:00:00","EDT","GENESE",61753,718
"05/04/2003 03:00:00","EDT","HUD VL",61758,785
"05/04/2003 03:00:00","EDT","MHK VL",61756,440
"05/04/2003 03:00:00","EDT","MILLWD",61759,117
"05/04/2003 03:00:00","EDT","N.Y.C._LONGIL",,5302
"05/04/2003 03:00:00","EDT","NORTH",61755,564
"05/04/2003 03:00:00","EDT","WEST",61752,1307
"05/04/2003 04:00:00","EDT","CAPITL",61757,913
"05/04/2003 04:00:00","EDT","CENTRL",61754,1349
"05/04/2003 04:00:00","EDT","DUNWOD",61760,437
"05/04/2003 04:00:00","EDT","GENESE",61753,717
"05/04/2003 04:00:00","EDT","HUD VL",61758,788
"05/04/2003 04:00:00","EDT","MHK VL",61756,444
"05/04/2003 04:00:00","EDT","MILLWD",61759,122
"05/04/2003 04:00:00","EDT","N.Y.C._LONGIL",,5250
"05/04/2003 04:00:00","EDT","NORTH",61755,562
"05/04/2003 04:00:00","EDT","WEST",61752,1317
"05/04/2003 05:00:00","EDT","CAPITL",61757,933
"05/04/2003 05:00:00","EDT","CENTRL",61754,1379
"05/04/2003 05:00:00","EDT","DUNWOD",61760,440
"05/04/2003 05:00:00","EDT","GENESE",61753,731
"05/04/2003 05:00:00","EDT","HUD VL",61758,796
"05/04/2003 05:00:00","EDT","MHK VL",61756,460
"05/04/2003 05:00:00","EDT","MILLWD",61759,126
"05/04/2003 05:00:00","EDT","N.Y.C._LONGIL",,5238
"05/04/2003 05:00:00","EDT","NORTH",61755,563
"05/04/2003 05:00:00","EDT","WEST",61752,1331
"05/04/2003 06:00:00","EDT","CAPITL",61757,969
"05/04/2003 06:00:00","EDT","CENTRL",61754,1402
"05/04/2003 06:00:00","EDT","DUNWOD",61760,446
"05/04/2003 06:00:00","EDT","GENESE",61753,740
"05/04/2003 06:00:00","EDT","HUD VL",61758,799
"05/04/2003 06:00:00","EDT","MHK VL",61756,480
"05/04/2003 06:00:00","EDT","MILLWD",61759,130
"05/04/2003 06:00:00","EDT","N.Y.C._LONGIL",,5280
"05/04/2003 06:00:00","EDT","NORTH",61755,571
"05/04/2003 06:00:00","EDT","WEST",61752,1319
"05/04/2003 07:00:00","EDT","CAPITL",61757,1034
"05/04/2003 07:00:00","EDT","CENTRL",61754,1480
"05/04/2003 07:00:00","EDT","DUNWOD",61760,468
"05/04/2003 07:00:00","EDT","GENESE",61753,794
"05/04/2003 07:00:00","EDT","HUD VL",61758,846
"05/04/2003 07:00:00","EDT","MHK VL",61756,537
"05/04/2003 07:00:00","EDT","MILLWD",61759,163
"05/04/2003 07:00:00","EDT","N.Y.C._LONGIL",,5561
"05/04/2003 07:00:00","EDT","NORTH",61755,585
"05/04/2003 07:00:00","EDT","WEST",61752,1358
"05/04/2003 08:00:00","EDT","CAPITL",61757,1108
"05/04/2003 08:00:00","EDT","CENTRL",61754,1549
"05/04/2003 08:00:00","EDT","DUNWOD",61760,510
"05/04/2003 08:00:00","EDT","GENESE",61753,847
"05/04/2003 08:00:00","EDT","HUD VL",61758,923
"05/04/2003 08:00:00","EDT","MHK VL",61756,586
"05/04/2003 08:00:00","EDT","MILLWD",61759,186
"05/04/2003 08:00:00","EDT","N.Y.C._LONGIL",,5995
"05/04/2003 08:00:00","EDT","NORTH",61755,598
"05/04/2003 08:00:00","EDT","WEST",61752,1421
"05/04/2003 09:00:00","EDT","CAPITL",61757,1164
"05/04/2003 09:00:00","EDT","CENTRL",61754,1607
"05/04/2003 09:00:00","EDT","DUNWOD",61760,543
"05/04/2003 09:00:00","EDT","GENESE",61753,882
"05/04/2003 09:00:00","EDT","HUD VL",61758,978
"05/04/2003 09:00:00","EDT","MHK VL",61756,612
"05/04/2003 09:00:00","EDT","MILLWD",61759,205
"05/04/2003 09:00:00","EDT","N.Y.C._LONGIL",,6436
"05/04/2003 09:00:00","EDT","NORTH",61755,606
"05/04/2003 09:00:00","EDT","WEST",61752,1466
"05/04/2003 10:00:00","EDT","CAPITL",61757,1178
"05/04/2003 10:00:00","EDT","CENTRL",61754,1645
"05/04/2003 10:00:00","EDT","DUNWOD",61760,562
"05/04/2003 10:00:00","EDT","GENESE",61753,905
"05/04/2003 10:00:00","EDT","HUD VL",61758,1006
"05/04/2003 10:00:00","EDT","MHK VL",61756,619
"05/04/2003 10:00:00","EDT","MILLWD",61759,213
"05/04/2003 10:00:00","EDT","N.Y.C._LONGIL",,6777
"05/04/2003 10:00:00","EDT","NORTH",61755,604
"05/04/2003 10:00:00","EDT","WEST",61752,1502
"05/04/2003 11:00:00","EDT","CAPITL",61757,1176
"05/04/2003 11:00:00","EDT","CENTRL",61754,1649
"05/04/2003 11:00:00","EDT","DUNWOD",61760,573
"05/04/2003 11:00:00","EDT","GENESE",61753,918
"05/04/2003 11:00:00","EDT","HUD VL",61758,1014
"05/04/2003 11:00:00","EDT","MHK VL",61756,619
"05/04/2003 11:00:00","EDT","MILLWD",61759,206
"05/04/2003 11:00:00","EDT","N.Y.C._LONGIL",,6922
"05/04/2003 11:00:00","EDT","NORTH",61755,599
"05/04/2003 11:00:00","EDT","WEST",61752,1517
"05/04/2003 12:00:00","EDT","CAPITL",61757,1172
"05/04/2003 12:00:00","EDT","CENTRL",61754,1638
"05/04/2003 12:00:00","EDT","DUNWOD",61760,578
"05/04/2003 12:00:00","EDT","GENESE",61753,919
"05/04/2003 12:00:00","EDT","HUD VL",61758,1018
"05/04/2003 12:00:00","EDT","MHK VL",61756,599
"05/04/2003 12:00:00","EDT","MILLWD",61759,199
"05/04/2003 12:00:00","EDT","N.Y.C._LONGIL",,6957
"05/04/2003 12:00:00","EDT","NORTH",61755,588
"05/04/2003 12:00:00","EDT","WEST",61752,1504
