"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"02/07/2003 00:00:00","EST","CAPITL",61757,1191
"02/07/2003 00:00:00","EST","CENTRL",61754,1868
"02/07/2003 00:00:00","EST","DUNWOD",61760,583
"02/07/2003 00:00:00","EST","GENESE",61753,966
"02/07/2003 00:00:00","EST","HUD VL",61758,1071
"02/07/2003 00:00:00","EST","MHK VL",61756,757
"02/07/2003 00:00:00","EST","MILLWD",61759,215
"02/07/2003 00:00:00","EST","N.Y.C._LONGIL",,6887
"02/07/2003 00:00:00","EST","NORTH",61755,791
"02/07/2003 00:00:00","EST","WEST",61752,1738
"02/07/2003 01:00:00","EST","CAPITL",61757,1141
"02/07/2003 01:00:00","EST","CENTRL",61754,1820
"02/07/2003 01:00:00","EST","DUNWOD",61760,555
"02/07/2003 01:00:00","EST","GENESE",61753,941
"02/07/2003 01:00:00","EST","HUD VL",61758,1035
"02/07/2003 01:00:00","EST","MHK VL",61756,728
"02/07/2003 01:00:00","EST","MILLWD",61759,204
"02/07/2003 01:00:00","EST","N.Y.C._LONGIL",,6525
"02/07/2003 01:00:00","EST","NORTH",61755,779
"02/07/2003 01:00:00","EST","WEST",61752,1675
"02/07/2003 02:00:00","EST","CAPITL",61757,1124
"02/07/2003 02:00:00","EST","CENTRL",61754,1800
"02/07/2003 02:00:00","EST","DUNWOD",61760,538
"02/07/2003 02:00:00","EST","GENESE",61753,935
"02/07/2003 02:00:00","EST","HUD VL",61758,1025
"02/07/2003 02:00:00","EST","MHK VL",61756,717
"02/07/2003 02:00:00","EST","MILLWD",61759,200
"02/07/2003 02:00:00","EST","N.Y.C._LONGIL",,6336
"02/07/2003 02:00:00","EST","NORTH",61755,779
"02/07/2003 02:00:00","EST","WEST",61752,1637
"02/07/2003 03:00:00","EST","CAPITL",61757,1118
"02/07/2003 03:00:00","EST","CENTRL",61754,1792
"02/07/2003 03:00:00","EST","DUNWOD",61760,536
"02/07/2003 03:00:00","EST","GENESE",61753,931
"02/07/2003 03:00:00","EST","HUD VL",61758,1018
"02/07/2003 03:00:00","EST","MHK VL",61756,715
"02/07/2003 03:00:00","EST","MILLWD",61759,197
"02/07/2003 03:00:00","EST","N.Y.C._LONGIL",,6267
"02/07/2003 03:00:00","EST","NORTH",61755,776
"02/07/2003 03:00:00","EST","WEST",61752,1636
"02/07/2003 04:00:00","EST","CAPITL",61757,1139
"02/07/2003 04:00:00","EST","CENTRL",61754,1821
"02/07/2003 04:00:00","EST","DUNWOD",61760,541
"02/07/2003 04:00:00","EST","GENESE",61753,953
"02/07/2003 04:00:00","EST","HUD VL",61758,1029
"02/07/2003 04:00:00","EST","MHK VL",61756,719
"02/07/2003 04:00:00","EST","MILLWD",61759,202
"02/07/2003 04:00:00","EST","N.Y.C._LONGIL",,6305
"02/07/2003 04:00:00","EST","NORTH",61755,782
"02/07/2003 04:00:00","EST","WEST",61752,1644
"02/07/2003 05:00:00","EST","CAPITL",61757,1223
"02/07/2003 05:00:00","EST","CENTRL",61754,1912
"02/07/2003 05:00:00","EST","DUNWOD",61760,577
"02/07/2003 05:00:00","EST","GENESE",61753,1021
"02/07/2003 05:00:00","EST","HUD VL",61758,1084
"02/07/2003 05:00:00","EST","MHK VL",61756,801
"02/07/2003 05:00:00","EST","MILLWD",61759,219
"02/07/2003 05:00:00","EST","N.Y.C._LONGIL",,6701
"02/07/2003 05:00:00","EST","NORTH",61755,790
"02/07/2003 05:00:00","EST","WEST",61752,1743
"02/07/2003 06:00:00","EST","CAPITL",61757,1414
"02/07/2003 06:00:00","EST","CENTRL",61754,2178
"02/07/2003 06:00:00","EST","DUNWOD",61760,654
"02/07/2003 06:00:00","EST","GENESE",61753,1191
"02/07/2003 06:00:00","EST","HUD VL",61758,1184
"02/07/2003 06:00:00","EST","MHK VL",61756,948
"02/07/2003 06:00:00","EST","MILLWD",61759,249
"02/07/2003 06:00:00","EST","N.Y.C._LONGIL",,7472
"02/07/2003 06:00:00","EST","NORTH",61755,830
"02/07/2003 06:00:00","EST","WEST",61752,1926
"02/07/2003 07:00:00","EST","CAPITL",61757,1521
"02/07/2003 07:00:00","EST","CENTRL",61754,2292
"02/07/2003 07:00:00","EST","DUNWOD",61760,716
"02/07/2003 07:00:00","EST","GENESE",61753,1290
"02/07/2003 07:00:00","EST","HUD VL",61758,1250
"02/07/2003 07:00:00","EST","MHK VL",61756,1010
"02/07/2003 07:00:00","EST","MILLWD",61759,267
"02/07/2003 07:00:00","EST","N.Y.C._LONGIL",,8281
"02/07/2003 07:00:00","EST","NORTH",61755,844
"02/07/2003 07:00:00","EST","WEST",61752,2083
"02/07/2003 08:00:00","EST","CAPITL",61757,1537
"02/07/2003 08:00:00","EST","CENTRL",61754,2302
"02/07/2003 08:00:00","EST","DUNWOD",61760,769
"02/07/2003 08:00:00","EST","GENESE",61753,1298
"02/07/2003 08:00:00","EST","HUD VL",61758,1311
"02/07/2003 08:00:00","EST","MHK VL",61756,1048
"02/07/2003 08:00:00","EST","MILLWD",61759,276
"02/07/2003 08:00:00","EST","N.Y.C._LONGIL",,8877
"02/07/2003 08:00:00","EST","NORTH",61755,844
"02/07/2003 08:00:00","EST","WEST",61752,2136
"02/07/2003 09:00:00","EST","CAPITL",61757,1561
"02/07/2003 09:00:00","EST","CENTRL",61754,2305
"02/07/2003 09:00:00","EST","DUNWOD",61760,807
"02/07/2003 09:00:00","EST","GENESE",61753,1308
"02/07/2003 09:00:00","EST","HUD VL",61758,1367
"02/07/2003 09:00:00","EST","MHK VL",61756,1044
"02/07/2003 09:00:00","EST","MILLWD",61759,291
"02/07/2003 09:00:00","EST","N.Y.C._LONGIL",,9338
"02/07/2003 09:00:00","EST","NORTH",61755,841
"02/07/2003 09:00:00","EST","WEST",61752,2144
"02/07/2003 10:00:00","EST","CAPITL",61757,1569
"02/07/2003 10:00:00","EST","CENTRL",61754,2306
"02/07/2003 10:00:00","EST","DUNWOD",61760,822
"02/07/2003 10:00:00","EST","GENESE",61753,1316
"02/07/2003 10:00:00","EST","HUD VL",61758,1397
"02/07/2003 10:00:00","EST","MHK VL",61756,1032
"02/07/2003 10:00:00","EST","MILLWD",61759,309
"02/07/2003 10:00:00","EST","N.Y.C._LONGIL",,9596
"02/07/2003 10:00:00","EST","NORTH",61755,839
"02/07/2003 10:00:00","EST","WEST",61752,2155
"02/07/2003 11:00:00","EST","CAPITL",61757,1537
"02/07/2003 11:00:00","EST","CENTRL",61754,2299
"02/07/2003 11:00:00","EST","DUNWOD",61760,822
"02/07/2003 11:00:00","EST","GENESE",61753,1312
"02/07/2003 11:00:00","EST","HUD VL",61758,1408
"02/07/2003 11:00:00","EST","MHK VL",61756,1000
"02/07/2003 11:00:00","EST","MILLWD",61759,313
"02/07/2003 11:00:00","EST","N.Y.C._LONGIL",,9704
"02/07/2003 11:00:00","EST","NORTH",61755,834
"02/07/2003 11:00:00","EST","WEST",61752,2139
"02/07/2003 12:00:00","EST","CAPITL",61757,1497
"02/07/2003 12:00:00","EST","CENTRL",61754,2270
"02/07/2003 12:00:00","EST","DUNWOD",61760,821
"02/07/2003 12:00:00","EST","GENESE",61753,1284
"02/07/2003 12:00:00","EST","HUD VL",61758,1385
"02/07/2003 12:00:00","EST","MHK VL",61756,993
"02/07/2003 12:00:00","EST","MILLWD",61759,314
"02/07/2003 12:00:00","EST","N.Y.C._LONGIL",,9688
"02/07/2003 12:00:00","EST","NORTH",61755,833
"02/07/2003 12:00:00","EST","WEST",61752,2098
"02/07/2003 13:00:00","EST","CAPITL",61757,1485
"02/07/2003 13:00:00","EST","CENTRL",61754,2250
"02/07/2003 13:00:00","EST","DUNWOD",61760,806
"02/07/2003 13:00:00","EST","GENESE",61753,1279
"02/07/2003 13:00:00","EST","HUD VL",61758,1350
"02/07/2003 13:00:00","EST","MHK VL",61756,991
"02/07/2003 13:00:00","EST","MILLWD",61759,309
"02/07/2003 13:00:00","EST","N.Y.C._LONGIL",,9615
"02/07/2003 13:00:00","EST","NORTH",61755,825
"02/07/2003 13:00:00","EST","WEST",61752,2083
"02/07/2003 14:00:00","EST","CAPITL",61757,1454
"02/07/2003 14:00:00","EST","CENTRL",61754,2213
"02/07/2003 14:00:00","EST","DUNWOD",61760,793
"02/07/2003 14:00:00","EST","GENESE",61753,1259
"02/07/2003 14:00:00","EST","HUD VL",61758,1327
"02/07/2003 14:00:00","EST","MHK VL",61756,960
"02/07/2003 14:00:00","EST","MILLWD",61759,291
"02/07/2003 14:00:00","EST","N.Y.C._LONGIL",,9535
"02/07/2003 14:00:00","EST","NORTH",61755,822
"02/07/2003 14:00:00","EST","WEST",61752,2048
"02/07/2003 15:00:00","EST","CAPITL",61757,1445
"02/07/2003 15:00:00","EST","CENTRL",61754,2205
"02/07/2003 15:00:00","EST","DUNWOD",61760,778
"02/07/2003 15:00:00","EST","GENESE",61753,1245
"02/07/2003 15:00:00","EST","HUD VL",61758,1311
"02/07/2003 15:00:00","EST","MHK VL",61756,965
"02/07/2003 15:00:00","EST","MILLWD",61759,275
"02/07/2003 15:00:00","EST","N.Y.C._LONGIL",,9383
"02/07/2003 15:00:00","EST","NORTH",61755,821
"02/07/2003 15:00:00","EST","WEST",61752,2003
"02/07/2003 16:00:00","EST","CAPITL",61757,1479
"02/07/2003 16:00:00","EST","CENTRL",61754,2233
"02/07/2003 16:00:00","EST","DUNWOD",61760,787
"02/07/2003 16:00:00","EST","GENESE",61753,1248
"02/07/2003 16:00:00","EST","HUD VL",61758,1329
"02/07/2003 16:00:00","EST","MHK VL",61756,1007
"02/07/2003 16:00:00","EST","MILLWD",61759,287
"02/07/2003 16:00:00","EST","N.Y.C._LONGIL",,9415
"02/07/2003 16:00:00","EST","NORTH",61755,828
"02/07/2003 16:00:00","EST","WEST",61752,1993
"02/07/2003 17:00:00","EST","CAPITL",61757,1577
"02/07/2003 17:00:00","EST","CENTRL",61754,2333
"02/07/2003 17:00:00","EST","DUNWOD",61760,846
"02/07/2003 17:00:00","EST","GENESE",61753,1299
"02/07/2003 17:00:00","EST","HUD VL",61758,1421
"02/07/2003 17:00:00","EST","MHK VL",61756,1040
"02/07/2003 17:00:00","EST","MILLWD",61759,330
"02/07/2003 17:00:00","EST","N.Y.C._LONGIL",,9807
"02/07/2003 17:00:00","EST","NORTH",61755,846
"02/07/2003 17:00:00","EST","WEST",61752,2036
"02/07/2003 18:00:00","EST","CAPITL",61757,1628
"02/07/2003 18:00:00","EST","CENTRL",61754,2409
"02/07/2003 18:00:00","EST","DUNWOD",61760,875
"02/07/2003 18:00:00","EST","GENESE",61753,1360
"02/07/2003 18:00:00","EST","HUD VL",61758,1471
"02/07/2003 18:00:00","EST","MHK VL",61756,1061
"02/07/2003 18:00:00","EST","MILLWD",61759,355
"02/07/2003 18:00:00","EST","N.Y.C._LONGIL",,9911
"02/07/2003 18:00:00","EST","NORTH",61755,857
"02/07/2003 18:00:00","EST","WEST",61752,2146
"02/07/2003 19:00:00","EST","CAPITL",61757,1585
"02/07/2003 19:00:00","EST","CENTRL",61754,2361
"02/07/2003 19:00:00","EST","DUNWOD",61760,850
"02/07/2003 19:00:00","EST","GENESE",61753,1327
"02/07/2003 19:00:00","EST","HUD VL",61758,1437
"02/07/2003 19:00:00","EST","MHK VL",61756,1035
"02/07/2003 19:00:00","EST","MILLWD",61759,343
"02/07/2003 19:00:00","EST","N.Y.C._LONGIL",,9586
"02/07/2003 19:00:00","EST","NORTH",61755,856
"02/07/2003 19:00:00","EST","WEST",61752,2140
"02/07/2003 20:00:00","EST","CAPITL",61757,1539
"02/07/2003 20:00:00","EST","CENTRL",61754,2302
"02/07/2003 20:00:00","EST","DUNWOD",61760,810
"02/07/2003 20:00:00","EST","GENESE",61753,1289
"02/07/2003 20:00:00","EST","HUD VL",61758,1394
"02/07/2003 20:00:00","EST","MHK VL",61756,996
"02/07/2003 20:00:00","EST","MILLWD",61759,330
"02/07/2003 20:00:00","EST","N.Y.C._LONGIL",,9203
"02/07/2003 20:00:00","EST","NORTH",61755,846
"02/07/2003 20:00:00","EST","WEST",61752,2123
"02/07/2003 21:00:00","EST","CAPITL",61757,1485
"02/07/2003 21:00:00","EST","CENTRL",61754,2229
"02/07/2003 21:00:00","EST","DUNWOD",61760,765
"02/07/2003 21:00:00","EST","GENESE",61753,1235
"02/07/2003 21:00:00","EST","HUD VL",61758,1340
"02/07/2003 21:00:00","EST","MHK VL",61756,958
"02/07/2003 21:00:00","EST","MILLWD",61759,312
"02/07/2003 21:00:00","EST","N.Y.C._LONGIL",,8751
"02/07/2003 21:00:00","EST","NORTH",61755,838
"02/07/2003 21:00:00","EST","WEST",61752,2067
"02/07/2003 22:00:00","EST","CAPITL",61757,1397
"02/07/2003 22:00:00","EST","CENTRL",61754,2097
"02/07/2003 22:00:00","EST","DUNWOD",61760,716
"02/07/2003 22:00:00","EST","GENESE",61753,1155
